adverse_event_name	preferred_name	dsstox_substance_id	toxicity_label
alanine_aminotransferase_increased	imatinib	DTXSID3037125	1
alanine_aminotransferase_increased	ipratropium	DTXSID9048437	1
alanine_aminotransferase_increased	ivabradine	DTXSID2048240	1
alanine_aminotransferase_increased	levofloxacin	DTXSID0041060	1
alanine_aminotransferase_increased	lithium carbonate	DTXSID1023784	1
alanine_aminotransferase_increased	lomitapide	DTXSID50171294	1
alanine_aminotransferase_increased	loxapine	DTXSID7023229	1
alanine_aminotransferase_increased	magnesium oxide	DTXSID9049665	1
alanine_aminotransferase_increased	mazindol	DTXSID1023237	1
alanine_aminotransferase_increased	methoxamine	DTXSID0023290	1
alanine_aminotransferase_increased	mexiletine	DTXSID8048446	1
alanine_aminotransferase_increased	morphine	DTXSID9023336	1
alanine_aminotransferase_increased	mosapride	DTXSID2048408	1
alanine_aminotransferase_increased	nefazodone	DTXSID2023357	1
alanine_aminotransferase_increased	nefopam	DTXSID2048535	1
alanine_aminotransferase_increased	nilotinib	DTXSID5042663	1
alanine_aminotransferase_increased	opipramol	DTXSID3023394	1
alanine_aminotransferase_increased	oxacillin	DTXSID8023397	1
alanine_aminotransferase_increased	oxandrolone	DTXSID8023399	1
alanine_aminotransferase_increased	oxprenolol	DTXSID1043835	1
alanine_aminotransferase_increased	oxygen	DTXSID2037681	1
alanine_aminotransferase_increased	penicillin v	DTXSID3023429	1
alanine_aminotransferase_increased	pentamidine	DTXSID7023431	1
alanine_aminotransferase_increased	peramivir	DTXSID60146317	1
alanine_aminotransferase_increased	pergolide	DTXSID2023438	1
alanine_aminotransferase_increased	phenprocoumon	DTXSID5023459	1
alanine_aminotransferase_increased	piperacillin	DTXSID2023482	1
alanine_aminotransferase_increased	pitavastatin	DTXSID1048384	1
alanine_aminotransferase_increased	ponatinib	DTXSID50241426	1
alanine_aminotransferase_increased	potassium chloride	DTXSID5021178	1
alanine_aminotransferase_increased	pravastatin	DTXSID6023498	1
alanine_aminotransferase_increased	primaquine	DTXSID8023509	1
alanine_aminotransferase_increased	prochlorperazine	DTXSID7023514	1
alanine_aminotransferase_increased	propiverine	DTXSID5048265	1
alanine_aminotransferase_increased	quazepam	DTXSID60190193	1
alanine_aminotransferase_increased	rabeprazole	DTXSID3044122	1
alanine_aminotransferase_increased	regorafenib	DTXSID60226441	1
alanine_aminotransferase_increased	risedronic acid	DTXSID2023563	1
alanine_aminotransferase_increased	roxatidine	DTXSID30228937	1
alanine_aminotransferase_increased	sorafenib	DTXSID7041128	1
alanine_aminotransferase_increased	telbivudine	DTXSID30187813	1
alanine_aminotransferase_increased	tiapride	DTXSID0023664	1
alanine_aminotransferase_increased	tolperisone	DTXSID8023686	1
alanine_aminotransferase_increased	topotecan	DTXSID3042685	1
alanine_aminotransferase_increased	toremifene	DTXSID3023689	1
alanine_aminotransferase_increased	triclofos	DTXSID9023700	1
alanine_aminotransferase_increased	trihexyphenidyl	DTXSID4023705	1
alanine_aminotransferase_increased	trimipramine	DTXSID8023715	1
alanine_aminotransferase_increased	vancomycin	DTXSID0042664	1
alanine_aminotransferase_increased	vemurafenib	DTXSID50238710	1
alanine_aminotransferase_increased	vindesine	DTXSID6023739	1
alanine_aminotransferase_increased	vismodegib	DTXSID40236689	1
alanine_aminotransferase_increased	zopiclone	DTXSID4041155	1
alanine_aminotransferase_increased	acebutolol	DTXSID2048539	0
alanine_aminotransferase_increased	acetate	DTXSID1037694	0
alanine_aminotransferase_increased	alfentanil	DTXSID9022570	0
alanine_aminotransferase_increased	alfuzosin	DTXSID6048549	0
alanine_aminotransferase_increased	alosetron	DTXSID6044278	0
alanine_aminotransferase_increased	aluminum hydroxide	DTXSID2036405	0
alanine_aminotransferase_increased	aluminum sulfate	DTXSID2040317	0
alanine_aminotransferase_increased	alverine	DTXSID0048557	0
alanine_aminotransferase_increased	aminolevulinic acid	DTXSID8048490	0
alanine_aminotransferase_increased	aminosalicylic acid	DTXSID2022591	0
alanine_aminotransferase_increased	amitriptyline	DTXSID7022594	0
alanine_aminotransferase_increased	amphetamine	DTXSID4022600	0
alanine_aminotransferase_increased	amsacrine	DTXSID4022604	0
alanine_aminotransferase_increased	anagrelide	DTXSID4048305	0
alanine_aminotransferase_increased	aprindine	DTXSID3022615	0
alanine_aminotransferase_increased	artemether	DTXSID7040651	0
alanine_aminotransferase_increased	aurothiomalate	DTXSID80329685	0
alanine_aminotransferase_increased	azelastine	DTXSID6022638	0
alanine_aminotransferase_increased	azilsartan	DTXSID70163712	0
alanine_aminotransferase_increased	bamifylline	DTXSID0022642	0
alanine_aminotransferase_increased	bazedoxifene	DTXSID70173593	0
alanine_aminotransferase_increased	benazepril	DTXSID5022645	0
alanine_aminotransferase_increased	benfluorex	DTXSID5048471	0
alanine_aminotransferase_increased	benserazide	DTXSID9022651	0
alanine_aminotransferase_increased	benzoate	DTXSID4043771	0
alanine_aminotransferase_increased	benzphetamine	DTXSID4022656	0
alanine_aminotransferase_increased	benzydamine	DTXSID7047859	0
alanine_aminotransferase_increased	berberine	DTXSID9043857	0
alanine_aminotransferase_increased	betahistine	DTXSID3022665	0
alanine_aminotransferase_increased	bromfenac	DTXSID7040655	0
alanine_aminotransferase_increased	brompheniramine	DTXSID5022691	0
alanine_aminotransferase_increased	budesonide	DTXSID8020202	0
alanine_aminotransferase_increased	bupivacaine	DTXSID2022703	0
alanine_aminotransferase_increased	butalbital	DTXSID6022711	0
alanine_aminotransferase_increased	cabazitaxel	DTXSID40171389	0
alanine_aminotransferase_increased	cabozantinib	DTXSID10233968	0
alanine_aminotransferase_increased	calcium acetate	DTXSID0020234	0
alanine_aminotransferase_increased	carbinoxamine	DTXSID4022737	0
alanine_aminotransferase_increased	carbon monoxide	DTXSID5027273	0
alanine_aminotransferase_increased	carnitine	DTXSID3022744	0
alanine_aminotransferase_increased	carteolol	DTXSID3022746	0
alanine_aminotransferase_increased	cefamandole	DTXSID7022750	0
alanine_aminotransferase_increased	cefpodoxime	DTXSID6022765	0
alanine_aminotransferase_increased	ceftaroline	DTXSID90172341	0
alanine_aminotransferase_increased	ceftizoxime	DTXSID5022772	0
alanine_aminotransferase_increased	celiprolol	DTXSID3020259	0
alanine_aminotransferase_increased	cerivastatin	DTXSID9022786	0
alanine_aminotransferase_increased	cetirizine	DTXSID4022787	0
alanine_aminotransferase_increased	cevimeline	DTXSID2023777	0
alanine_aminotransferase_increased	chloroquine	DTXSID2040446	0
alanine_aminotransferase_increased	chlorpheniramine	DTXSID0022804	0
alanine_aminotransferase_increased	chromium	DTXSID3031022	0
alanine_aminotransferase_increased	ciclopirox	DTXSID9048564	0
alanine_aminotransferase_increased	citalopram	DTXSID8022826	0
alanine_aminotransferase_increased	clemastine	DTXSID2022832	0
alanine_aminotransferase_increased	clindamycin	DTXSID2022836	0
alanine_aminotransferase_increased	clobutinol	DTXSID2022838	0
alanine_aminotransferase_increased	clodronic acid	DTXSID8046959	0
alanine_aminotransferase_increased	clonazepam	DTXSID1022845	0
alanine_aminotransferase_increased	cloxacillin	DTXSID5022853	0
alanine_aminotransferase_increased	cocaine	DTXSID2038443	0
alanine_aminotransferase_increased	coenzyme a	DTXSID9048302	0
alanine_aminotransferase_increased	cromolyn	DTXSID4022860	0
alanine_aminotransferase_increased	cyclobenzaprine	DTXSID0046933	0
alanine_aminotransferase_increased	dabigatran	DTXSID50175419	0
alanine_aminotransferase_increased	darifenacin	DTXSID2048290	0
alanine_aminotransferase_increased	demeclocycline	DTXSID1022893	0
alanine_aminotransferase_increased	desipramine	DTXSID6022896	0
alanine_aminotransferase_increased	dexbrompheniramine	DTXSID8022905	0
alanine_aminotransferase_increased	dexchlorpheniramine	DTXSID50180225	0
alanine_aminotransferase_increased	dextroamphetamine	DTXSID8022907	0
alanine_aminotransferase_increased	dichloralphenazone	DTXSID2022919	0
alanine_aminotransferase_increased	dicloxacillin	DTXSID1022924	0
alanine_aminotransferase_increased	diflucortolone	DTXSID50180705	0
alanine_aminotransferase_increased	dimethindene	DTXSID9022942	0
alanine_aminotransferase_increased	diphenoxylate	DTXSID8022951	0
alanine_aminotransferase_increased	dolasetron	DTXSID4048276	0
alanine_aminotransferase_increased	donepezil	DTXSID8048317	0
alanine_aminotransferase_increased	doxazosin	DTXSID7022964	0
alanine_aminotransferase_increased	doxepin	DTXSID7022966	0
alanine_aminotransferase_increased	doxycycline	DTXSID0037653	0
alanine_aminotransferase_increased	doxylamine	DTXSID1022970	0
alanine_aminotransferase_increased	ephedrine	DTXSID0022985	0
alanine_aminotransferase_increased	epirubicin	DTXSID0022987	0
alanine_aminotransferase_increased	eprazinone	DTXSID1048336	0
alanine_aminotransferase_increased	eprosartan	DTXSID0022989	0
alanine_aminotransferase_increased	ergotamine	DTXSID9043774	0
alanine_aminotransferase_increased	ertapenem	DTXSID50165456	0
alanine_aminotransferase_increased	escitalopram	DTXSID8048440	0
alanine_aminotransferase_increased	esmolol	DTXSID4022995	0
alanine_aminotransferase_increased	etilefrine	DTXSID1023029	0
alanine_aminotransferase_increased	etravirine	DTXSID30181412	0
alanine_aminotransferase_increased	ezogabine	DTXSID40164615	0
alanine_aminotransferase_increased	fenoterol	DTXSID4023046	0
alanine_aminotransferase_increased	fenoxazoline	DTXSID30197533	0
alanine_aminotransferase_increased	fenspiride	DTXSID4023048	0
alanine_aminotransferase_increased	ferrous gluconate	DTXSID4040478	0
alanine_aminotransferase_increased	floxacillin	DTXSID8023056	0
alanine_aminotransferase_increased	fondaparinux	DTXSID10146903	0
alanine_aminotransferase_increased	fosamprenavir	DTXSID2048296	0
alanine_aminotransferase_increased	foscarnet	DTXSID0048478	0
alanine_aminotransferase_increased	fosinopril	DTXSID1023079	0
alanine_aminotransferase_increased	frovatriptan	DTXSID0023080	0
alanine_aminotransferase_increased	gemifloxacin	DTXSID3048495	0
alanine_aminotransferase_increased	glucosamine	DTXSID4023098	0
alanine_aminotransferase_increased	glycopyrrolate	DTXSID2048165	0
alanine_aminotransferase_increased	gold	DTXSID3064697	0
alanine_aminotransferase_increased	guanfacine	DTXSID9046944	0
alanine_aminotransferase_increased	halobetasol	DTXSID60243759	0
alanine_aminotransferase_increased	heptaminol	DTXSID4048484	0
alanine_aminotransferase_increased	histrelin	DTXSID50227543	0
alanine_aminotransferase_increased	hydralazine	DTXSID4023129	0
alanine_aminotransferase_increased	hydromorphone	DTXSID8023133	0
alanine_aminotransferase_increased	hydroxychloroquine	DTXSID8023135	0
alanine_aminotransferase_increased	hypericin	DTXSID40203270	0
alanine_aminotransferase_increased	idarubicin	DTXSID7023142	0
alanine_aminotransferase_increased	imidapril	DTXSID2048242	0
alanine_aminotransferase_increased	indacaterol	DTXSID90185198	0
alanine_aminotransferase_increased	indinavir	DTXSID4043802	0
alanine_aminotransferase_increased	iproniazid	DTXSID5023168	0
alanine_aminotransferase_increased	irinotecan	DTXSID1041051	0
alanine_aminotransferase_increased	isoetharine	DTXSID9048560	0
alanine_aminotransferase_increased	ivacaftor	DTXSID00236281	0
alanine_aminotransferase_increased	ketorolac	DTXSID8023189	0
alanine_aminotransferase_increased	labetalol	DTXSID2023191	0
alanine_aminotransferase_increased	lercanidipine	DTXSID2048327	0
alanine_aminotransferase_increased	levalbuterol	DTXSID80187964	0
alanine_aminotransferase_increased	levamisole	DTXSID4023206	0
alanine_aminotransferase_increased	levetiracetam	DTXSID9023207	0
alanine_aminotransferase_increased	levobunolol	DTXSID1043833	0
alanine_aminotransferase_increased	levocabastine	DTXSID1048548	0
alanine_aminotransferase_increased	levocarnitine	DTXSID4023208	0
alanine_aminotransferase_increased	levocetirizine	DTXSID60156294	0
alanine_aminotransferase_increased	lincomycin	DTXSID3023215	0
alanine_aminotransferase_increased	lithium	DTXSID5036761	0
alanine_aminotransferase_increased	lofepramine	DTXSID2023220	0
alanine_aminotransferase_increased	loracarbef	DTXSID7023223	0
alanine_aminotransferase_increased	macitentan	DTXSID50196063	0
alanine_aminotransferase_increased	magaldrate	DTXSID00157184	0
alanine_aminotransferase_increased	magnesium hydroxide	DTXSID4049662	0
alanine_aminotransferase_increased	magnesium sulfate	DTXSID6042105	0
alanine_aminotransferase_increased	magnesium trisilicate	DTXSID0052885	0
alanine_aminotransferase_increased	maltose	DTXSID1023233	0
alanine_aminotransferase_increased	manidipine	DTXSID2043745	0
alanine_aminotransferase_increased	maraviroc	DTXSID8048949	0
alanine_aminotransferase_increased	mebeverine	DTXSID6023238	0
alanine_aminotransferase_increased	mefloquine	DTXSID4037168	0
alanine_aminotransferase_increased	mepenzolate	DTXSID2046969	0
alanine_aminotransferase_increased	meperidine	DTXSID9023253	0
alanine_aminotransferase_increased	mepivacaine	DTXSID9023259	0
alanine_aminotransferase_increased	meptazinol	DTXSID6048543	0
alanine_aminotransferase_increased	mesna	DTXSID8023264	0
alanine_aminotransferase_increased	metaproterenol	DTXSID8048529	0
alanine_aminotransferase_increased	methamphetamine	DTXSID8037128	0
alanine_aminotransferase_increased	methenolone	DTXSID10165179	0
alanine_aminotransferase_increased	metopimazine	DTXSID80161224	0
alanine_aminotransferase_increased	midodrine	DTXSID0023321	0
alanine_aminotransferase_increased	milnacipran	DTXSID3048287	0
alanine_aminotransferase_increased	mitoxantrone	DTXSID4046947	0
alanine_aminotransferase_increased	moexipril	DTXSID9023330	0
alanine_aminotransferase_increased	montelukast	DTXSID9023334	0
alanine_aminotransferase_increased	moxifloxacin	DTXSID3048491	0
alanine_aminotransferase_increased	nabilone	DTXSID8023341	0
alanine_aminotransferase_increased	nafcillin	DTXSID8023343	0
alanine_aminotransferase_increased	nafronyl	DTXSID3023344	0
alanine_aminotransferase_increased	naratriptan	DTXSID7023354	0
alanine_aminotransferase_increased	nebivolol	DTXSID9040556	0
alanine_aminotransferase_increased	nelfinavir	DTXSID5035080	0
alanine_aminotransferase_increased	neostigmine	DTXSID1023360	0
alanine_aminotransferase_increased	netilmicin	DTXSID1048542	0
alanine_aminotransferase_increased	nitric oxide	DTXSID1020938	0
alanine_aminotransferase_increased	nitrogen	DTXSID4036304	0
alanine_aminotransferase_increased	nitrous oxide	DTXSID8021066	0
alanine_aminotransferase_increased	olmesartan	DTXSID2040571	0
alanine_aminotransferase_increased	olopatadine	DTXSID3023390	0
alanine_aminotransferase_increased	olsalazine	DTXSID8023391	0
alanine_aminotransferase_increased	orphenadrine	DTXSID3023396	0
alanine_aminotransferase_increased	oseltamivir	DTXSID9044291	0
alanine_aminotransferase_increased	oxalate	DTXSID8043785	0
alanine_aminotransferase_increased	oxolamine	DTXSID5023403	0
alanine_aminotransferase_increased	oxytocin	DTXSID8048361	0
alanine_aminotransferase_increased	palonosetron	DTXSID5048342	0
alanine_aminotransferase_increased	panobinostat	DTXSID40193506	0
alanine_aminotransferase_increased	papaverine	DTXSID4023418	0
alanine_aminotransferase_increased	parecoxib	DTXSID1044229	0
alanine_aminotransferase_increased	pefloxacin	DTXSID3048493	0
alanine_aminotransferase_increased	pemetrexed	DTXSID2048329	0
alanine_aminotransferase_increased	penicillin g	DTXSID5046934	0
alanine_aminotransferase_increased	pentosan polysulfate	DTXSID10190764	0
alanine_aminotransferase_increased	phenazopyridine	DTXSID1023445	0
alanine_aminotransferase_increased	phenelzine	DTXSID2041094	0
alanine_aminotransferase_increased	pheniramine	DTXSID0023454	0
alanine_aminotransferase_increased	phentermine	DTXSID9023461	0
alanine_aminotransferase_increased	pimobendan	DTXSID8048280	0
alanine_aminotransferase_increased	pioglitazone	DTXSID3037129	0
alanine_aminotransferase_increased	pipamperone	DTXSID8048369	0
alanine_aminotransferase_increased	pirbuterol	DTXSID0046937	0
alanine_aminotransferase_increased	pirenoxine	DTXSID6048335	0
alanine_aminotransferase_increased	potassium	DTXSID9049748	0
alanine_aminotransferase_increased	potassium aspartate	DTXSID70222914	0
alanine_aminotransferase_increased	potassium bitartrate	DTXSID6042313	0
alanine_aminotransferase_increased	prilocaine	DTXSID7031955	0
alanine_aminotransferase_increased	procaine	DTXSID7045021	0
alanine_aminotransferase_increased	procyclidine	DTXSID2023515	0
alanine_aminotransferase_increased	promazine	DTXSID2023517	0
alanine_aminotransferase_increased	propiomazine	DTXSID1023520	0
alanine_aminotransferase_increased	propranolol	DTXSID6023525	0
alanine_aminotransferase_increased	prothipendyl	DTXSID50184389	0
alanine_aminotransferase_increased	pseudoephedrine	DTXSID0023537	0
alanine_aminotransferase_increased	pyridostigmine	DTXSID20165786	0
alanine_aminotransferase_increased	quinapril	DTXSID4023547	0
alanine_aminotransferase_increased	quinidine	DTXSID4023549	0
alanine_aminotransferase_increased	quinine	DTXSID0044280	0
alanine_aminotransferase_increased	reboxetine	DTXSID1048257	0
alanine_aminotransferase_increased	remifentanil	DTXSID00157826	0
alanine_aminotransferase_increased	rilpivirine	DTXSID10198189	0
